"191","1","2700","AMT","O","500","2","0",""
"191","1","2800","IN1","O","1","3","10","IN1"
"191","1","2900","IN2","O","5","3","0",""
"191","1","3000","N3","O","2","3","0",""
"191","1","3100","N4","O","1","3","0",""
"191","1","3200","PER","O","2","3","0",""
"191","1","3300","YNQ","O","5","3","0",""
"191","1","3400","SE","M","1","0","0",""
"194","1","0100","ST","M","1","0","0",""
"194","1","0200","BGN","M","1","0","0",""
"194","1","0300","DTM","O",">1","0","0",""
"194","1","0400","LDT","O",">1","0","0",""
"194","1","0500","PWK","O",">1","0","0",""
"194","1","0600","N9","O","1","1",">1","N9"
"194","1","0700","L11","O",">1","1","0",""
"194","1","0800","MTX","O",">1","1","0",""
"194","1","0900","NM1","O","1","1",">1","NM1"
"194","1","1000","N2","O","2","1","0",""
"194","1","1100","N3","O","2","1","0",""
"194","1","1200","N4","O","1","1","0",""
"194","1","1300","N9","O",">1","1","0",""
"194","1","1400","PER","O",">1","1","0",""
"194","2","0100","HL","M","1","1",">1","HL"
"194","2","0200","QTY","O",">1","1","0",""
"194","2","0300","AMT","O",">1","1","0",""
"194","2","0500","DTM","O",">1","1","0",""
"194","2","0600","PAM","O",">1","1","0",""
"194","2","0700","HSD","O",">1","1","0",""
"194","2","0800","NX1","O",">1","1","0",""
"194","2","0900","YNQ","O",">1","1","0",""
"194","2","1000","N9","O","1","2",">1","N9"
"194","2","1050","L11","O",">1","2","0",""
"194","2","1100","MTX","O",">1","2","0",""
"194","2","1200","INX","O","1","3",">1","INX"
"194","2","1300","K3","M",">1","3","0",""
"194","2","1400","PO1","O","1","2",">1","PO1"
"194","2","1600","MTX","O",">1","2","0",""
"194","2","1700","PPL","O","1","2",">1","PPL"
"194","2","1800","REF","O",">1","2","0",""
"194","2","1900","PD","O","1","3",">1","PD"
"194","2","2000","PDD","O",">1","3","0",""
"194","2","2100","PL","O","1","3",">1","PL"
"194","2","2200","REF","O",">1","3","0",""
"194","2","2300","AMT","O","1","3","0",""
"194","2","2400","PCT","O","1","3","0",""
"194","2","2500","QTY","O","1","3","0",""
"194","2","2600","NTE","O",">1","3","0",""
"194","2","2700","PD","O","1","4",">1","PD"
"194","2","2800","SPI","O","1","4","0",""
"194","2","2900","REF","O",">1","4","0",""
"194","2","3000","PDD","O",">1","4","0",""
"194","2","3100","MTX","O",">1","4","0",""
"194","2","3200","DTM","O","10","4","0",""
"194","2","3300","LX","O","1","2",">1","LX"
"194","2","3400","NM1","O","1","2","0",""
"194","2","3500","N2","O","2","2","0",""
"194","2","3600","N3","O","2","2","0",""
"194","2","3700","N4","O","1","2","0",""
"194","2","3750","PER","O",">1","2","0",""
"194","2","3800","DMG","O",">1","2","0",""
"194","2","3900","EMS","O","1","2","0",""
"194","2","4000","N9","O","1","3",">1","N9"
"194","2","4050","L11","O",">1","3","0",""
"194","2","4100","MTX","O",">1","3","0",""
"194","2","4200","DEG","O","1","3",">1","DEG"
"194","2","4300","FOS","O",">1","3","0",""
"194","2","4400","N1","O",">1","3","0",""
"194","2","4500","K2","O","1","3",">1","K2"
"194","2","4600","N9","O",">1","3","0",""
"194","2","4700","NM1","O",">1","3","0",""
"194","2","4800","SE","M","1","0","0",""
"195","1","0100","ST","M","1","0","0",""
"195","1","0200","BGN","M","1","0","0",""
"195","1","0300","DTM","O",">1","0","0",""
"195","1","0400","QTY","O",">1","0","0",""
"195","1","0500","PWK","O",">1","0","0",""
"195","1","0600","CRC","O","1","1",">1","CRC"
"195","1","0700","NTE","O",">1","1","0",""
"195","1","0800","AMT","O","1","1",">1","AMT"
"195","1","0900","MSG","O",">1","1","0",""
"195","1","1000","N1","O","1","1",">1","N1"
"195","1","1100","N2","O","3","1","0",""
"195","1","1200","N3","O","2","1","0",""
"195","1","1300","N4","O","1","1","0",""
"195","1","1400","PER","O","5","1","0",""
"195","1","1500","QTY","O",">1","1","0",""
"195","1","1600","MEA","O",">1","1","0",""
"195","1","1700","NTE","O",">1","1","0",""
"195","1","1800","REF","O","1","2",">1","REF"
"195","1","1900","DTM","O",">1","2","0",""
"195","1","2000","MSG","O",">1","2","0",""
"195","1","2100","CRC","O","1","2",">1","CRC"
"195","1","2200","REF","O",">1","2","0",""
"195","1","2300","LM","O","1","2",">1","LM"
"195","1","2400","LQ","M",">1","2","0",""
"195","1","2500","QTY","O",">1","2","0",""
"195","1","2600","MSG","O",">1","2","0",""
"195","2","0100","PO1","O","1","1",">1","PO1"
"195","2","0200","QTY","O",">1","1","0",""
"195","2","0300","MEA","O","1","2",">1","MEA"
"195","2","0400","LIE","O",">1","2","0",""
"195","2","0500","REF","O","1","2",">1","REF"
"195","2","0600","LIE","O",">1","2","0",""
"195","2","0700","LM","O","1","2",">1","LM"
"195","2","0800","LQ","M",">1","2","0",""
"195","2","0900","MEA","O",">1","2","0",""
"195","2","1000","MSG","O",">1","2","0",""
"195","2","1100","N1","O","1","2",">1","N1"
"195","2","1200","N2","O","3","2","0",""
"195","2","1300","N3","O","2","2","0",""
"195","2","1400","N4","O","1","2","0",""
"195","2","1500","CRC","O","1","2",">1","CRC"
"195","2","1600","REF","O",">1","2","0",""
"195","2","1700","DTM","O",">1","2","0",""
"195","2","1800","LM","O","1","3",">1","LM"
"195","2","1900","LQ","M",">1","3","0",""
"195","2","2000","N1","O","1","3",">1","N1"
"195","2","2100","N2","O","3","3","0",""
"195","2","2200","N3","O","2","3","0",""
"195","2","2300","N4","O","1","3","0",""
"195","2","2400","SE","M","1","0","0",""
"196","1","0100","ST","M","1","0","0",""
"196","1","0200","BCM","M","1","0","0",""
"196","1","0300","DTP","O",">1","0","0",""
"196","1","0400","REF","O",">1","0","0",""
"196","1","0600","N1","M","1","1",">1","N1"
"196","1","0700","N2","O","2","1","0",""
"196","1","0800","N3","O","2","1","0",""
"196","1","0900","N4","O","1","1","0",""
"196","1","1000","G61","O","1","2",">1","G61"
"196","1","1100","DTM","O",">1","2","0",""
"196","2","0100","HL","M","1","1",">1","HL"
"196","2","0200","CRT","O","1","1","0",""
"196","2","0300","BSD","O","1","1","0",""
"196","2","0400","CLI","O","1","1","0",""
"196","2","0500","CAL","O","1","1","0",""
"196","2","0600","REF","O",">1","1","0",""
"196","2","0700","AMT","O",">1","1","0",""
"196","2","0800","QTY","O",">1","1","0",""
"196","2","0900","RPA","O",">1","1","0",""
"196","2","1000","PCT","O",">1","1","0",""
"196","2","1100","DTM","O",">1","1","0",""
"196","2","1200","PID","O",">1","1","0",""
"196","2","1300","MEA","O",">1","1","0",""
"196","2","1400","MSG","O",">1","1","0",""
"196","2","1500","PD","O","1","2",">1","PD"
"196","2","1600","REF","O",">1","2","0",""
"196","2","1700","PDD","O",">1","2","0",""
"196","2","1800","MSG","O",">1","2","0",""
"196","2","2000","SE","M","1","0","0",""
"197","1","0100","ST","M","1","0","0",""
"197","1","0200","BGN","M","1","0","0",""
"197","1","0300","N1","M","1","1","5","N1"
"197","1","0400","N2","O","2","1","0",""
"197","1","0500","N3","O","2","1","0",""
"197","1","0600","N4","O","1","1","0",""
"197","1","0700","REF","O","12","1","0",""
"197","1","0800","PER","O","3","1","0",""
"197","2","0100","PID","M","1","1",">1","PID"
"197","2","0200","REF","M","12","1","0",""
"197","2","0300","DTP","O","1","1","0",""
"197","2","0400","MSG","O",">1","1","0",""
"197","2","0500","NM1","O","1","2","5","NM1"
"197","2","0600","N2","O","1","2","0",""
"197","2","0700","N3","O","1","2","0",""
"197","2","0800","N4","O","1","2","0",""
"197","2","0900","EFI","O","1","3",">1","EFI"
"197","2","1000","BIN","O","1","3","0",""
"197","2","1100","NX1","O","1","2",">1","NX1"
"197","2","1200","NX2","O",">1","2","0",""
"197","2","1300","PDS","O","20","2","0",""
"197","2","1400","PDE","O",">1","2","0",""
"197","2","1500","FGS","M","1","2","10","FGS"
"197","2","1600","DTP","O","2","2","0",""
"197","2","1700","FPT","O","1","2","0",""
"197","2","1800","MSG","O",">1","2","0",""
"197","2","1900","N9","O",">1","2","0",""
"197","2","2000","IN1","O","1","3",">1","IN1"
"197","2","2100","IN2","O","30","3","0",""
"197","2","2200","AMT","O","2","3","0",""
"197","2","2300","M1","O","1","3","0",""
"197","2","2400","MSG","O","10","3","0",""
"197","2","2500","LQ","O","1","3",">1","LQ"
"197","2","2600","DTP","O","3","3","0",""
"197","2","2700","REF","O",">1","3","0",""
"197","2","2800","MSG","O",">1","3","0",""
"197","2","2900","IN1","O","1","4",">1","IN1"
"197","2","3000","IN2","O","30","4","0",""
"197","2","3100","M1","O","20","4","0",""
"197","2","3200","MSG","O","4","4","0",""
"197","2","3300","LX","O","1","2","1","LX"
"197","2","3400","G86","O","1","2","0",""
"197","2","3500","SE","M","1","0","0",""
"198","1","0100","ST","M","1","0","0",""
"198","1","0200","BGN","M","1","0","0",""
"198","1","0300","N1","O","1","1",">1","N1"
"198","1","0400","N2","O","2","1","0",""
"198","1","0500","N3","O","2","1","0",""
"198","1","0600","N4","O","1","1","0",""
"198","1","0700","REF","O","1","1","0",""
"198","1","0800","PER","O","5","1","0",""
"198","2","0100","IN1","M","1","1",">1","IN1"
"198","2","0200","IN2","M","10","1","0",""
"198","2","0300","N3","O","2","1","0",""
"198","2","0400","N4","O","1","1","0",""
"198","2","0500","REF","O","5","1","0",""
"198","2","0600","API","M","1","2",">1","API"
"198","2","0700","N1","M","1","3",">1","N1"
"198","2","0800","N2","O","2","3","0",""
"198","2","0900","N3","O","2","3","0",""
"198","2","1000","N4","O","1","3","0",""
"198","2","1100","REF","O","5","3","0",""
"198","2","1200","PER","O","1","3","0",""
"198","2","1300","AIN","O","5","3","0",""
"198","2","1400","DTP","O","1","3","0",""
"198","2","1500","PWK","O","1","4",">1","PWK"
"198","2","1600","PER","O","1","4","0",""
"198","2","1700","EMS","O","1","4","0",""
"198","2","1800","NTE","O","10","4","0",""
"198","2","1900","DTP","O","4","4","0",""
"198","2","2000","REF","O","5","4","0",""
"198","2","2100","AIN","O","1","5",">1","AIN"
"198","2","2200","DTP","O","1","5","0",""
"198","2","2300","NX1","O","1","5",">1","NX1"
"198","2","2400","NX2","O","10","5","0",""
"198","2","2500","ACT","O","1","5","0",""
"198","2","2600","NM1","O","10","5","0",""
"198","2","2700","PRD","O","1","5","0",""
"198","2","2800","PEX","O","10","5","0",""
"198","2","2900","AMT","O","5","5","0",""
"198","2","3000","QTY","O","5","5","0",""
"198","2","3100","YNQ","O","5","5","0",""
"198","2","3200","DTP","O","10","5","0",""
"198","2","3300","MSG","O","20","5","0",""
"198","2","3400","FAA","O","1","5",">1","FAA"
"198","2","3500","NM1","O","5","5","0",""
"198","2","3700","QTY","O","1","5","0",""
"198","2","3900","MSG","O","20","5","0",""
"198","2","3930","DTP","O","1","6",">1","DTP"
"198","2","3960","AMT","O","1","6","0",""
"198","2","4000","CDA","O","1","5",">1","CDA"
"198","2","4100","NM1","O","5","5","0",""
"198","2","4200","QTY","O","1","5","0",""
"198","2","4300","DTP","O","20","5","0",""
"198","2","4400","MSG","O","20","5","0",""
"198","2","4500","SE","M","1","0","0",""
"199","1","0100","ST","M","1","0","0",""
"199","1","0200","BGN","M","1","0","0",""
"199","1","0300","N1","M","1","1","5","N1"
"199","1","0400","N2","O","2","1","0",""
"199","1","0500","N3","O","2","1","0",""
"199","1","0600","N4","O","1","1","0",""
"199","1","0700","REF","O","12","1","0",""
"199","1","0800","PER","O","3","1","0",""
"199","2","0900","LX","M","1","1",">1","LX"
"199","2","1000","REF","M","12","1","0",""
"199","2","1100","LRQ","O","1","1","0",""
"199","2","1200","LN1","O","1","1","0",""
"199","2","1300","DTM","O","2","1","0",""
"199","2","1400","III","O","5","1","0",""
"199","2","1500","NTE","O",">1","1","0",""
"199","2","1600","NX1","O","1","2",">1","NX1"
"199","2","1700","NX2","O","30","2","0",""
"199","2","1800","PDS","O","20","2","0",""
"199","2","1900","PDE","O",">1","2","0",""
"199","2","2000","IN1","O","1","2",">1","IN1"
"199","2","2100","IN2","O","30","2","0",""
"199","2","2200","N3","O","2","2","0",""
"199","2","2300","N4","O","1","2","0",""
"199","2","2400","PER","O","4","2","0",""
"199","2","2500","FGS","O","1","2",">1","FGS"
"199","2","2600","AMT","O","1","3",">1","AMT"
"199","2","2700","YNQ","O","1","3","0",""
"199","2","2800","NM1","O","1","3","0",""
"199","2","2900","NTE","O","1","3","0",""
"199","2","3000","DTP","O","2","3","0",""
"199","2","3100","QTY","O","1","3","0",""
"199","2","3200","PCT","O","1","3","0",""
"199","2","3300","SE","M","1","0","0",""
"200","1","0100","ST","M","1","0","0",""
"200","1","0200","BGN","M","1","0","0",""
"200","1","0300","CRO","M","1","0","0",""
"200","1","0350","AAA","O","5","0","0",""
"200","1","0400","DTP","O","5","0","0",""
"200","1","0500","REF","O",">1","0","0",""
"200","1","0600","AMT","O","3","0","0",""
"200","1","0700","NX1","O","1","0","0",""
"200","1","0800","NX2","O","10","0","0",""
"200","1","0900","N1","M","1","1","20","N1"
"200","1","1000","N2","O","2","1","0",""
"200","1","1100","N3","O","2","1","0",""
"200","1","1200","N4","O","1","1","0",""
"200","1","1300","REF","O","3","1","0",""
"200","1","1400","PER","O","5","1","0",""
"200","2","0100","LX","M","1","1","2","LX"
"200","2","0200","REF","O","1","1","0",""
"200","2","0300","IN1","M","1","2","15","IN1"
"200","2","0400","IN2","O","10","2","0",""
"200","2","0500","DMG","O","1","2","0",""
"200","2","0600","N10","O","1","2","0",""
"200","2","0700","PER","O","3","2","0",""
"200","2","0800","QTY","O","15","2","0",""
"200","2","0900","YNQ","O","1","2","0",""
"200","2","1000","NTE","O","20","2","0",""
"200","2","1100","NX1","M","1","2","10","NX1"
"200","2","1200","NX2","O","10","2","0",""
"200","2","1300","DTP","O","1","2","0",""
"200","2","1400","N10","O","1","2","0",""
"200","2","1500","ARS","O","1","2","0",""
"200","2","1600","YNQ","O","1","2","0",""
"200","2","1700","NTE","O","20","2","0",""
"200","2","1800","N1","O","1","2","20","N1"
"200","2","1900","N2","O","2","2","0",""
"200","2","2000","N3","O","2","2","0",""
"200","2","2100","N4","O","1","2","0",""
"200","2","2200","REF","O","1","2","0",""
"200","2","2300","PER","O","4","2","0",""
"200","2","2400","DTP","O","1","2","0",""
"200","2","2500","YNQ","O","1","2","0",""
"200","2","2600","NTE","O","20","2","0",""
"200","2","2700","SOI","O","1","3","5","SOI"
"200","2","2800","EMS","O","1","3","0",""
"200","2","2900","DTP","O","1","3","0",""
"200","2","2950","N10","O","1","3","0",""
"200","2","3000","YNQ","O","1","3","0",""
"200","2","3100","AIN","O","1","4","7","AIN"
"200","2","3200","YNQ","O","1","4","0",""
"200","2","3300","TLN","O","1","1","1000","TLN"
"200","2","3400","N1","M","1","1","0",""
"200","2","3500","N2","O","2","1","0",""
"200","2","3600","N3","O","2","1","0",""
"200","2","3700","N4","O","1","1","0",""
"200","2","3800","REF","O","1","1","0",""
"200","2","3900","PER","O","4","1","0",""
"200","2","4000","DTP","O","7","1","0",""
"200","2","4100","TBI","O","5","1","0",""
"200","2","4200","PPD","O","15","1","0",""
"200","2","4300","NTE","O","20","1","0",""
"200","2","4350","YNQ","O","10","1","0",""
"200","2","4400","AMT","O","1","2","6","AMT"
"200","2","4500","NTE","O","20","2","0",""
"200","2","4600","RO","O","1","1","500","RO"
"200","2","4700","CDS","O","1","1","0",""
"200","2","4800","TBI","O","5","1","0",""
"200","2","4900","DTP","O","10","1","0",""
"200","2","5000","NTE","O","20","1","0",""
"200","2","5050","YNQ","O","10","1","0",""
"200","2","5100","AMT","O","1","2","6","AMT"
"200","2","5200","NTE","O","20","2","0",""
"200","2","5300","N1","M","1","2","5","N1"
"200","2","5400","N2","O","2","2","0",""
"200","2","5500","N3","O","2","2","0",""
"200","2","5600","N4","O","1","2","0",""
"200","2","5700","CCI","O","1","1","5","CCI"
"200","2","5800","DTP","O","3","1","0",""
"200","2","5900","MSG","O","4","1","0",""
"200","2","6000","INQ","O","1","1","100","INQ"
"200","2","6100","TBI","O","5","1","0",""
"200","2","6200","N1","O","1","1","0",""
"200","2","6300","N2","O","2","1","0",""
"200","2","6400","N3","O","2","1","0",""
"200","2","6500","N4","O","1","1","0",""
"200","2","6600","PER","O","2","1","0",""
"200","2","6700","DTP","O","1","1","0",""
"200","2","6800","YNQ","O","10","1","0",""
"200","2","6900","NTE","O","20","1","0",""
"200","2","7000","VAR","O","1","1","25","VAR"
"200","2","7100","NTE","O","50","1","0",""
"200","2","7200","IN1","O","1","1","0",""
"200","2","7300","IN2","O","10","1","0",""
"200","2","7400","DMG","O","1","1","0",""
"200","2","7500","N10","O","1","1","0",""
"200","2","7600","NX1","O","1","2","10","NX1"
"200","2","7700","NX2","O","10","2","0",""
"200","2","7800","N1","O","1","2",">1","N1"
"200","2","7900","N2","O","2","2","0",""
"200","2","8000","N3","O","2","2","0",""
"200","2","8100","N4","O","1","2","0",""
"200","2","8200","REF","O","1","2","0",""
"200","2","8300","PER","O","2","2","0",""
"200","2","8400","EMS","O","1","2","0",""
"200","2","8500","DTP","O","2","2","0",""
"200","2","8600","SCM","O","1","2",">1","SCM"
"200","2","8700","SCS","O","5","2","0",""
"200","2","8800","LS","O","1","0","0",""
"200","2","8900","NTE","O","1","1","20","NTE"
"200","2","9000","TBI","O","5","1","0",""
"200","2","9100","MSG","O",">1","1","0",""
"200","2","9200","LE","O","1","0","0",""
"200","2","9220","LS","O","1","0","0",""
"200","2","9230","REF","O","1","1",">1","REF"
"200","2","9240","G32","M",">1","1","0",""
"200","2","9250","NTE","O","1","1","0",""
"200","2","9260","LE","O","1","0","0",""
"200","2","9300","SE","M","1","0","0",""
"201","1","0100","ST","M","1","0","0",""
"201","1","0200","BGN","M","1","0","0",""
"201","1","0300","N1","M","1","1","5","N1"
"201","1","0400","N2","O","2","1","0",""
"201","1","0500","N3","O","2","1","0",""
"201","1","0600","N4","O","1","1","0",""
"201","1","0700","REF","O","1","1","0",""
"201","1","0800","PER","O","5","1","0",""
"201","2","0100","LRQ","M","1","1",">1","LRQ"
"201","2","0200","REF","M",">1","1","0",""
"201","2","0300","YNQ","M",">1","1","0",""
"201","2","0400","N1","M","1","1","0",""
"201","2","0500","N2","O","2","1","0",""
"201","2","0600","III","O",">1","1","0",""
"201","2","0700","DTP","O","1","1","0",""
"201","2","0800","RES","O",">1","1","0",""
"201","2","0900","MCD","O","1","1","0",""
"201","2","0920","SOM","O","1","1","0",""
"201","2","0950","NTE","O",">1","1","0",""
"201","2","0960","LIN","O",">1","1","0",""
"201","2","0970","BEP","O","1","1","0",""
"201","2","1000","NX1","O","1","2","10","NX1"
"201","2","1100","NX2","M","30","2","0",""
"201","2","1200","REA","O","1","2","0",""
"201","2","1300","PDS","O","10","2","0",""
"201","2","1400","PDE","O","50","2","0",""
"201","2","1410","QTY","O",">1","2","0",""
"201","2","1420","YNQ","O",">1","2","0",""
"201","2","1500","PEX","M","1","2","20","PEX"
"201","2","1600","MSG","O","1","2","0",""
"201","2","1700","AMT","O","1","2",">1","AMT"
"201","2","1800","MSG","O","1","2","0",""
"201","2","1810","PCT","O",">1","2","0",""
"201","2","1900","IN1","M","1","2","15","IN1"
"201","2","2000","IN2","M","10","2","0",""
"201","2","2100","YNQ","M","19","2","0",""
"201","2","2200","DTP","O","3","2","0",""
"201","2","2300","REF","O",">1","2","0",""
"201","2","2400","AMT","O",">1","2","0",""
"201","2","2500","DMG","O","1","2","0",""
"201","2","2600","N10","O","1","2","0",""
"201","2","2700","MSG","O","1","2","0",""
"201","2","2800","PER","O","1","2","0",""
"201","2","2900","QTY","O",">1","2","0",""
"201","2","3000","FTH","O","1","2","0",""
"201","2","3200","PPY","O","20","2","0",""
"201","2","3210","AIN","O","1","3",">1","AIN"
"201","2","3220","YNQ","O",">1","3","0",""
"201","2","3800","PEX","O","1","3","20","PEX"
"201","2","3900","MSG","O","1","3","0",""
"201","2","4000","NX1","O","1","3","10","NX1"
"201","2","4100","NX2","M","30","3","0",""
"201","2","4200","N10","O","1","3","0",""
"201","2","4300","ARS","O","1","3","0",""
"201","2","4400","N1","O","1","3","20","N1"
"201","2","4500","N2","O","2","3","0",""
"201","2","4600","N3","O","2","3","0",""
"201","2","4700","N4","O","1","3","0",""
"201","2","4800","PER","O","1","3","0",""
"201","2","4900","YNQ","O","1","3","0",""
"201","2","5000","EMS","O","1","3","0",""
"201","2","5100","QTY","O",">1","3","0",""
"201","2","5300","AMT","O","1","3","0",""
"201","2","5400","REA","O","1","3","20","REA"
"201","2","5500","AMT","M","6","3","0",""
"201","2","5600","NX1","M","1","3","0",""
"201","2","5700","NX2","M","30","3","0",""
"201","2","5750","NM1","O","1","3","20","NM1"
"201","2","5790","ACT","O","10","3","0",""
"201","2","5800","CDA","O","1","3","100","CDA"
"201","2","5900","YNQ","O",">1","3","0",""
"201","2","6000","N1","O","1","3","0",""
"201","2","6100","N2","O","2","3","0",""
"201","2","6200","N3","O","2","3","0",""
"201","2","6300","N4","O","1","3","0",""
"201","2","6400","PER","O","1","3","0",""
"201","2","6410","CRC","O",">1","3","0",""
"201","2","6500","FAA","O","1","3","100","FAA"
"201","2","6600","N1","O","1","3","0",""
"201","2","6700","N2","O","2","3","0",""
"201","2","6800","N3","O","2","3","0",""
"201","2","6900","N4","O","1","3","0",""
"201","2","7000","PER","O","1","3","0",""
"201","2","7040","MSG","O","1","3","0",""
"201","2","7050","LS","O","1","2","0",""
"201","2","7100","AMT","O","1","3","10","AMT"
"201","2","7200","MSG","O","1","3","0",""
"201","2","7210","QTY","O","1","3","0",""
"201","2","7220","YNQ","O","1","3","0",""
"201","2","7250","LE","O","1","2","0",""
"201","2","7300","LX","M","1","2",">1","LX"
"201","2","7400","N1","O","1","2","0",""
"201","2","7500","N2","O","2","2","0",""
"201","2","7600","N3","O","2","2","0",""
"201","2","7700","N4","O","1","2","0",""
"201","2","7800","PER","O",">1","2","0",""
"201","2","7900","DTP","O","1","2","0",""
"201","2","8000","SE","M","1","0","0",""
"202","1","0100","ST","M","1","0","0",""
"202","1","0200","BGN","M","1","0","0",""
"202","1","0300","TRN","O","1","0","0",""
"202","1","0400","DTP","O","1","0","0",""
"202","1","0500","N1","O","1","1","5","N1"
"202","1","0600","N2","O","1","1","0",""
"202","1","0700","N3","O","2","1","0",""
"202","1","0800","N4","O","1","1","0",""
"202","1","0900","REF","O","3","1","0",""
"202","1","1000","PER","O","2","1","0",""
"202","2","0100","N9","M","1","1",">1","N9"
"202","2","0200","DEX","M","1","2",">1","DEX"
"202","2","0300","REF","M","15","2","0",""
"202","2","0400","CN1","O","1","2","0",""
"202","2","0500","PCT","O","10","2","0",""
"202","2","0600","INT","O","10","2","0",""
"202","2","0700","AMT","O","4","2","0",""
"202","2","0800","QTY","O","5","2","0",""
"202","2","0900","MPP","O","1","2","0",""
"202","2","1000","DTP","O","10","2","0",""
"202","2","1100","III","O","15","2","0",""
"202","2","1200","ASM","O","1","3",">1","ASM"
"202","2","1300","N1","O","1","3","0",""
"202","2","1400","REF","O","5","3","0",""
"202","2","1500","NM1","M","1","3",">1","NM1"
"202","2","1600","LX","M","1","4",">1","LX"
"202","2","1700","REF","O","15","4","0",""
"202","2","1800","AMT","O","20","4","0",""
"202","2","1900","DTP","O","5","4","0",""
"202","2","2000","YNQ","O","10","4","0",""
"202","2","2100","QTY","O","5","4","0",""
"202","2","2200","N1","O","6","4","0",""
"202","2","2300","III","O","50","4","0",""
"202","2","2400","LUC","O","1","4","0",""
"202","2","2500","RLD","O","50","4","0",""
"202","2","2600","INT","O","6","4","0",""
"202","2","2700","PPD","O","1","4","0",""
"202","2","2800","PWK","O","2","4","0",""
"202","2","2900","BUY","O","1","4","0",""
"202","2","3000","PEX","O","10","4","0",""
"202","2","3100","BEP","O","2","4","0",""
"202","2","3200","IGI","O","1","5",">1","IGI"
"202","2","3300","REF","O","1","5","0",""
"202","2","3400","PCT","O","10","5","0",""
"202","2","3500","NX1","O","1","5",">1","NX1"
"202","2","3600","NX2","O","15","5","0",""
"202","2","3700","REA","O","1","5","0",""
"202","2","3800","PDS","O","2","5","0",""
"202","2","3900","LN1","O","1","5","5","LN1"
"202","2","4000","YNQ","O","1","5","0",""
"202","2","4100","DTP","O","5","5","0",""
"202","2","4200","REF","O","10","5","0",""
"202","2","4300","CRC","O","1","5",">1","CRC"
"202","2","4400","IN1","O","1","5","0",""
"202","2","4500","IN2","O","30","5","0",""
"202","2","4600","DMG","O","1","5","0",""
"202","2","4700","QTY","O","10","5","0",""
"202","2","4800","N1","O","1","5","0",""
"202","2","4900","YNQ","O","5","5","0",""
"202","2","5000","AIN","O","10","5","0",""
"202","2","5100","AMT","O","15","5","0",""
"202","2","5200","SCM","O","1","6",">1","SCM"
"202","2","5300","SCS","O","5","6","0",""
"202","2","5400","PAM","O","1","5","4","PAM"
"202","2","5500","YNQ","M","1","5","0",""
"202","2","5600","REF","M","1","5","0",""
"202","2","5700","UWI","O","1","5","5","UWI"
"202","2","5800","III","O","10","5","0",""
"202","2","5900","REF","O","1","5","0",""
"202","2","6000","MSG","O",">1","5","0",""
"202","3","0100","CTT","O","1","0","0",""
"202","3","0200","SE","M","1","0","0",""
"203","1","0100","ST","M","1","0","0",""
"203","1","0200","BGN","M","1","0","0",""
"203","1","0300","DTP","M","1","0","0",""
"203","1","0400","REF","M","1","0","0",""
"203","1","0500","N1","O","1","1","5","N1"
"203","1","0600","N2","O","1","1","0",""
"203","1","0700","N3","O","2","1","0",""
"203","1","0800","N4","O","1","1","0",""
"203","1","0900","PER","O","2","1","0",""
"203","2","0100","LX","M","1","1",">1","LX"
"203","2","0200","REF","O","4","1","0",""
"203","2","0300","MPP","O","1","1","0",""
"203","2","0400","AMT","O","10","1","0",""
"203","2","0450","INT","O","2","1","0",""
"203","2","0470","QTY","O","5","1","0",""
"203","2","0480","DTM","O","5","1","0",""
"203","2","0500","RLT","O","1","2",">1","RLT"
"203","2","0600","DTP","M","3","2","0",""
"203","2","0700","AMT","M","8","2","0",""
"203","2","0800","IRA","O","1","2","0",""
"203","2","0900","INT","O","2","2","0",""
"203","2","1000","PRC","O","3","2","0",""
"203","2","1100","NX2","O","10","2","0",""
"203","2","1150","LQ","O","5","2","0",""
"203","2","1200","N1","O","1","3","1","N1"
"203","2","1300","N2","O","1","3","0",""
"203","2","1400","DTP","O","2","3","0",""
"203","2","1600","YNQ","O",">1","3","0",""
"203","2","1700","AMT","O","1","4",">1","AMT"
"203","2","1800","DTP","O","1","4","0",""
"203","2","1900","SE","M","1","0","0",""
"204","1","0100","ST","M","1","0","0",""
"204","1","0200","B2","M","1","0","0",""
"204","1","0300","B2A","M","1","0","0",""
"204","1","0400","C3","O","1","0","0",""
"204","1","0800","L11","O","99999","0","0",""
"204","1","0900","G62","O","1","0","0",""
"204","1","1000","MS3","O","1","0","0",""
"204","1","1100","AT5","O","1","1","6","0050"
"204","1","1120","RTT","O","1","1","0",""
"204","1","1150","C3","O","1","1","0",""
"204","1","1200","PLD","O","1","0","0",""
"204","1","1250","LH6","O","6","0","0",""
"204","1","1300","NTE","O","10","0","0",""
"204","1","1400","N1","O","1","1","5","0100"
"204","1","1500","N2","O","1","1","0",""
"204","1","1600","N3","O","2","1","0",""
"204","1","1700","N4","O","1","1","0",""
"204","1","1800","L11","O","1","1","0",""
"204","1","1900","G61","O","3","1","0",""
"204","1","2000","N7","O","1","1","10","0200"
"204","1","2030","N7A","O","1","1","0",""
"204","1","2050","N7B","O","1","1","0",""
"204","1","2080","MEA","O","1","1","0",""
"204","1","2100","M7","O","2","1","0",""
"204","2","0100","S5","M","1","1","999","0300"
"204","2","0200","L11","O","99999","1","0",""
"204","2","0300","G62","O","3","1","0",""
"204","2","0400","AT8","O","1","1","0",""
"204","2","0500","LAD","O","99999","1","0",""
