"200","2","230","PER","O","4","2","0",""
"200","2","240","DTP","O","1","2","0",""
"200","2","250","YNQ","O","1","2","0",""
"200","2","260","NTE","O","20","2","0",""
"200","2","270","SOI","O","1","3","5","SOI"
"200","2","280","EMS","O","1","3","0",""
"200","2","290","DTP","O","1","3","0",""
"200","2","295","N10","O","1","3","0",""
"200","2","300","YNQ","O","1","3","0",""
"200","2","310","AIN","O","1","4","7","AIN"
"200","2","320","YNQ","O","1","4","0",""
"200","2","330","TLN","O","1","1","1000","TLN"
"200","2","340","N1","M","1","1","0",""
"200","2","350","N2","O","2","1","0",""
"200","2","360","N3","O","2","1","0",""
"200","2","370","N4","O","1","1","0",""
"200","2","380","REF","O","1","1","0",""
"200","2","390","PER","O","4","1","0",""
"200","2","400","DTP","O","7","1","0",""
"200","2","410","TBI","O","5","1","0",""
"200","2","420","PPD","O","15","1","0",""
"200","2","430","NTE","O","20","1","0",""
"200","2","440","AMT","O","1","2","6","AMT"
"200","2","450","NTE","O","20","2","0",""
"200","2","460","RO","O","1","1","500","RO"
"200","2","470","CDS","O","1","1","0",""
"200","2","480","TBI","O","5","1","0",""
"200","2","490","DTP","O","5","1","0",""
"200","2","500","NTE","O","20","1","0",""
"200","2","510","AMT","O","1","2","6","AMT"
"200","2","520","NTE","O","20","2","0",""
"200","2","530","N1","M","1","2","5","N1"
"200","2","540","N2","O","2","2","0",""
"200","2","550","N3","O","2","2","0",""
"200","2","560","N4","O","1","2","0",""
"200","2","570","CCI","O","1","1","5","CCI"
"200","2","580","DTP","O","3","1","0",""
"200","2","590","MSG","O","4","1","0",""
"200","2","600","INQ","O","1","1","100","INQ"
"200","2","610","TBI","O","5","1","0",""
"200","2","620","N1","O","1","1","0",""
"200","2","630","N2","O","2","1","0",""
"200","2","640","N3","O","2","1","0",""
"200","2","650","N4","O","1","1","0",""
"200","2","660","PER","O","2","1","0",""
"200","2","670","DTP","O","1","1","0",""
"200","2","680","YNQ","O","1","1","0",""
"200","2","690","NTE","O","20","1","0",""
"200","2","700","VAR","O","1","1","25","VAR"
"200","2","710","NTE","O","50","1","0",""
"200","2","720","IN1","O","1","1","0",""
"200","2","730","IN2","O","10","1","0",""
"200","2","740","DMG","O","1","1","0",""
"200","2","750","N10","O","1","1","0",""
"200","2","760","NX1","O","1","2","10","NX1"
"200","2","770","NX2","O","10","2","0",""
"200","2","780","N1","O","1","2",">1","N1"
"200","2","790","N2","O","2","2","0",""
"200","2","800","N3","O","2","2","0",""
"200","2","810","N4","O","1","2","0",""
"200","2","820","REF","O","1","2","0",""
"200","2","830","PER","O","2","2","0",""
"200","2","840","EMS","O","1","2","0",""
"200","2","850","DTP","O","2","2","0",""
"200","2","860","SCM","O","1","2","3","SCM"
"200","2","870","SCS","O","5","2","0",""
"200","2","880","LS","O","1","0","0",""
"200","2","890","NTE","O","1","1","20","NTE"
"200","2","900","TBI","O","5","1","0",""
"200","2","910","MSG","O",">1","1","0",""
"200","2","920","LE","O","1","0","0",""
"200","2","922","LS","O","1","0","0",""
"200","2","923","REF","O","1","1",">1","REF"
"200","2","924","G32","M",">1","1","0",""
"200","2","925","NTE","O","1","1","0",""
"200","2","926","LE","O","1","0","0",""
"200","2","930","SE","M","1","0","0",""
"201","1","010","ST","M","1","0","0",""
"201","1","020","BGN","M","1","0","0",""
"201","1","030","N1","M","1","1","5","N1"
"201","1","040","N2","O","2","1","0",""
"201","1","050","N3","O","2","1","0",""
"201","1","060","N4","O","1","1","0",""
"201","1","070","REF","O","1","1","0",""
"201","1","080","PER","O","5","1","0",""
"201","2","010","LRQ","M","1","1",">1","LRQ"
"201","2","020","REF","M","3","1","0",""
"201","2","030","YNQ","M","4","1","0",""
"201","2","040","N1","M","1","1","0",""
"201","2","050","N2","O","2","1","0",""
"201","2","060","III","O","1","1","0",""
"201","2","070","DTP","O","1","1","0",""
"201","2","080","RLD","O","15","1","0",""
"201","2","090","MCD","O","1","1","0",""
"201","2","095","NTE","O",">1","1","0",""
"201","2","100","NX1","M","1","2","10","NX1"
"201","2","110","NX2","M","30","2","0",""
"201","2","120","REA","O","1","2","0",""
"201","2","130","PDS","O","10","2","0",""
"201","2","140","PDE","O","50","2","0",""
"201","2","150","PEX","M","1","2","20","PEX"
"201","2","160","MSG","O","1","2","0",""
"201","2","170","AMT","O","1","2",">1","AMT"
"201","2","180","MSG","O","1","2","0",""
"201","2","190","IN1","M","1","2","15","IN1"
"201","2","200","IN2","M","10","2","0",""
"201","2","210","YNQ","M","19","2","0",""
"201","2","220","DTP","M","3","2","0",""
"201","2","230","REF","O","1","2","0",""
"201","2","240","AMT","O",">1","2","0",""
"201","2","250","DMG","O","1","2","0",""
"201","2","260","N10","O","1","2","0",""
"201","2","270","MSG","O","1","2","0",""
"201","2","280","PER","O","1","2","0",""
"201","2","290","QTY","O",">1","2","0",""
"201","2","300","FTH","O","1","2","0",""
"201","2","310","AIN","O","10","2","0",""
"201","2","320","PPY","O","20","2","0",""
"201","2","380","PEX","O","1","3","20","PEX"
"201","2","390","MSG","O","1","3","0",""
"201","2","400","NX1","O","1","3","10","NX1"
"201","2","410","NX2","M","30","3","0",""
"201","2","420","N10","O","1","3","0",""
"201","2","430","ARS","O","1","3","0",""
"201","2","440","N1","O","1","3","20","N1"
"201","2","450","N2","O","2","3","0",""
"201","2","460","N3","O","2","3","0",""
"201","2","470","N4","O","1","3","0",""
"201","2","480","PER","O","1","3","0",""
"201","2","490","YNQ","O","1","3","0",""
"201","2","500","EMS","O","1","3","0",""
"201","2","510","QTY","O","2","3","0",""
"201","2","530","AMT","O","1","3","0",""
"201","2","540","REA","O","1","3","20","REA"
"201","2","550","AMT","M","6","3","0",""
"201","2","560","NX1","M","1","3","0",""
"201","2","570","NX2","M","30","3","0",""
"201","2","575","NM1","O","1","3","20","NM1"
"201","2","579","ACT","O","10","3","0",""
"201","2","580","CDA","O","1","3","100","CDA"
"201","2","590","YNQ","M","1","3","0",""
"201","2","600","N1","M","1","3","0",""
"201","2","610","N2","O","2","3","0",""
"201","2","620","N3","O","2","3","0",""
"201","2","630","N4","O","1","3","0",""
"201","2","640","PER","O","1","3","0",""
"201","2","650","FAA","O","1","3","100","FAA"
"201","2","660","N1","M","1","3","0",""
"201","2","670","N2","O","2","3","0",""
"201","2","680","N3","O","2","3","0",""
"201","2","690","N4","O","1","3","0",""
"201","2","700","PER","O","1","3","0",""
"201","2","704","MSG","O","1","3","0",""
"201","2","705","LS","O","1","2","0",""
"201","2","710","AMT","O","1","3","10","AMT"
"201","2","720","MSG","O","1","3","0",""
"201","2","725","LE","O","1","2","0",""
"201","2","730","LX","M","1","2","5","LX"
"201","2","740","N1","O","1","2","0",""
"201","2","750","N2","O","2","2","0",""
"201","2","760","N3","O","2","2","0",""
"201","2","770","N4","O","1","2","0",""
"201","2","780","PER","O","1","2","0",""
"201","2","790","DTP","O","1","2","0",""
"201","2","800","SE","M","1","0","0",""
"202","1","010","ST","M","1","0","0",""
"202","1","020","BGN","M","1","0","0",""
"202","1","030","TRN","O","1","0","0",""
"202","1","040","DTP","O","1","0","0",""
"202","1","050","N1","O","1","1","5","N1"
"202","1","060","N2","O","1","1","0",""
"202","1","070","N3","O","2","1","0",""
"202","1","080","N4","O","1","1","0",""
"202","1","090","REF","O","3","1","0",""
"202","1","100","PER","O","2","1","0",""
"202","2","010","N9","M","1","1",">1","N9"
"202","2","020","DEX","M","1","2",">1","DEX"
"202","2","030","REF","M","15","2","0",""
"202","2","040","CN1","O","1","2","0",""
"202","2","050","PCT","O","10","2","0",""
"202","2","060","INT","O","10","2","0",""
"202","2","070","AMT","O","4","2","0",""
"202","2","080","QTY","O","5","2","0",""
"202","2","090","MPP","O","1","2","0",""
"202","2","100","DTP","O","10","2","0",""
"202","2","110","III","O","15","2","0",""
"202","2","120","ASM","O","1","3",">1","ASM"
"202","2","130","N1","O","1","3","0",""
"202","2","140","REF","O","5","3","0",""
"202","2","150","NM1","M","1","3",">1","NM1"
"202","2","160","LX","M","1","4",">1","LX"
"202","2","170","REF","O","15","4","0",""
"202","2","180","AMT","O","20","4","0",""
"202","2","190","DTP","O","5","4","0",""
"202","2","200","YNQ","O","10","4","0",""
"202","2","210","QTY","O","5","4","0",""
"202","2","220","N1","O","6","4","0",""
"202","2","230","III","O","50","4","0",""
"202","2","240","LUC","O","1","4","0",""
"202","2","250","RLD","O","50","4","0",""
"202","2","260","INT","O","6","4","0",""
"202","2","270","PPD","O","1","4","0",""
"202","2","280","PWK","O","2","4","0",""
"202","2","290","BUY","O","1","4","0",""
"202","2","300","PEX","O","10","4","0",""
"202","2","310","BEP","O","2","4","0",""
"202","2","320","IGI","O","1","5",">1","IGI"
"202","2","330","REF","O","1","5","0",""
"202","2","340","PCT","O","10","5","0",""
"202","2","350","NX1","O","1","5",">1","NX1"
"202","2","360","NX2","O","15","5","0",""
"202","2","370","REA","O","1","5","0",""
"202","2","380","PDS","O","2","5","0",""
"202","2","390","LN1","O","1","5","5","LN1"
"202","2","400","YNQ","O","1","5","0",""
"202","2","410","DTP","O","5","5","0",""
"202","2","420","REF","O","10","5","0",""
"202","2","430","CRC","O","1","5",">1","CRC"
"202","2","440","IN1","O","1","5","0",""
"202","2","450","IN2","O","30","5","0",""
"202","2","460","DMG","O","1","5","0",""
"202","2","470","QTY","O","10","5","0",""
"202","2","480","N1","O","1","5","0",""
"202","2","490","YNQ","O","5","5","0",""
"202","2","500","AIN","O","10","5","0",""
"202","2","510","AMT","O","15","5","0",""
"202","2","520","SCM","O","1","6",">1","SCM"
"202","2","530","SCS","O","5","6","0",""
"202","2","540","PAM","O","1","5","4","PAM"
"202","2","550","YNQ","M","1","5","0",""
"202","2","560","REF","M","1","5","0",""
"202","2","570","UWI","O","1","5","5","UWI"
"202","2","580","III","O","10","5","0",""
"202","2","590","REF","O","1","5","0",""
"202","2","600","MSG","O",">1","5","0",""
"202","3","010","CTT","O","1","0","0",""
"202","3","020","SE","M","1","0","0",""
"203","1","010","ST","M","1","0","0",""
"203","1","020","BGN","M","1","0","0",""
"203","1","030","DTP","M","1","0","0",""
"203","1","040","REF","M","1","0","0",""
"203","1","050","N1","O","1","1","5","N1"
"203","1","060","N2","O","1","1","0",""
"203","1","070","N3","O","2","1","0",""
"203","1","080","N4","O","1","1","0",""
"203","1","090","PER","O","2","1","0",""
"203","2","010","LX","M","1","1",">1","LX"
"203","2","020","REF","O","4","1","0",""
"203","2","030","MPP","O","1","1","0",""
"203","2","040","AMT","O","10","1","0",""
"203","2","045","INT","O","2","1","0",""
"203","2","047","QTY","O","5","1","0",""
"203","2","048","DTM","O","5","1","0",""
"203","2","050","RLT","O","1","2",">1","RLT"
"203","2","060","DTP","M","3","2","0",""
"203","2","070","AMT","M","8","2","0",""
"203","2","080","IRA","O","1","2","0",""
"203","2","090","INT","O","2","2","0",""
"203","2","100","PRC","O","3","2","0",""
"203","2","110","NX2","O","10","2","0",""
"203","2","115","LQ","O","5","2","0",""
"203","2","120","N1","O","1","3","1","N1"
"203","2","130","N2","O","1","3","0",""
"203","2","140","DTP","O","2","3","0",""
"203","2","160","YNQ","O",">1","3","0",""
"203","2","170","AMT","O","1","4",">1","AMT"
"203","2","180","DTP","O","1","4","0",""
"203","2","190","SE","M","1","0","0",""
"204","1","010","ST","M","1","0","0",""
"204","1","020","B2","M","1","0","0",""
"204","1","030","B2A","M","1","0","0",""
"204","1","080","L11","O","50","0","0",""
"204","1","090","G62","O","1","0","0",""
"204","1","100","MS3","O","1","0","0",""
"204","1","110","AT5","O","6","0","0",""
"204","1","120","PLD","O","1","0","0",""
"204","1","125","LH6","O","6","0","0",""
"204","1","130","NTE","O","10","0","0",""
"204","1","140","N1","O","1","1","5","0100"
"204","1","150","N2","O","1","1","0",""
"204","1","160","N3","O","2","1","0",""
"204","1","170","N4","O","1","1","0",""
"204","1","180","L11","O","1","1","0",""
"204","1","190","G61","O","3","1","0",""
"204","1","200","N7","O","1","1","10","0200"
"204","1","203","N7A","O","1","1","0",""
"204","1","205","N7B","O","1","1","0",""
"204","1","208","MEA","O","1","1","0",""
"204","1","210","M7","O","2","1","0",""
"204","2","010","S5","M","1","1","999","0300"
"204","2","020","L11","O","50","1","0",""
"204","2","030","G62","O","2","1","0",""
"204","2","040","AT8","O","1","1","0",""
"204","2","050","LAD","O","999","1","0",""
"204","2","060","AT5","O","6","1","0",""
"204","2","063","PLD","O","1","1","0",""
"204","2","065","NTE","O","20","1","0",""
"204","2","070","N1","O","1","2","1","0310"
"204","2","080","N2","O","1","2","0",""
"204","2","090","N3","O","2","2","0",""
"204","2","100","N4","O","1","2","0",""
"204","2","120","G61","O","3","2","0",""
"204","2","130","L5","O","1","2","99","0320"
"204","2","135","AT8","O","1","2","0",""
"204","2","140","G61","O","1","3","99","0325"
"204","2","141","L11","O","5","3","0",""
"204","2","142","LH6","O","6","3","0",""
"204","2","143","LH1","O","1","4","25","0330"
"204","2","144","LH2","O","4","4","0",""
"204","2","145","LH3","O","10","4","0",""
"204","2","146","LFH","O","20","4","0",""
"204","2","147","LEP","O","3","4","0",""
"204","2","148","LH4","O","1","4","0",""
"204","2","149","LHT","O","3","4","0",""
"204","2","150","OID","O","1","2","999","0350"
"204","2","160","G62","O","2","2","0",""
"204","2","180","LAD","O","999","2","0",""
"204","2","190","L5","O","1","3","99","0360"
"204","2","195","AT8","O","1","3","0",""
"204","2","200","G61","O","1","4","99","0365"
"204","2","201","L11","O","5","4","0",""
"204","2","202","LH6","O","6","4","0",""
"204","2","203","LH1","O","1","5","25","0370"
"204","2","204","LH2","O","4","5","0",""
"204","2","205","LH3","O","10","5","0",""
"204","2","206","LFH","O","20","5","0",""
"204","2","207","LEP","O","3","5","0",""
"204","2","208","LH4","O","1","5","0",""
"204","2","209","LHT","O","3","5","0",""
"204","2","210","N7","O","1","2","10","0380"
"204","2","220","N7A","O","1","2","0",""
"204","2","230","N7B","O","1","2","0",""
"204","2","240","MEA","O","1","2","0",""
"204","2","250","M7","O","2","2","0",""
"204","3","010","L3","O","1","0","0",""
"204","3","020","SE","M","1","0","0",""
"205","1","010","ST","M","1","0","0",""
"205","1","020","BGN","M","1","0","0",""
"205","1","030","TRN","O","1","0","0",""
"205","1","040","NM1","M","1","1","5","NM1"
"205","1","050","N2","O","2","1","0",""
"205","1","060","N3","O","2","1","0",""
"205","1","070","N4","O","1","1","0",""
"205","1","080","PER","O","2","1","0",""
"205","1","090","REF","O","4","1","0",""
"205","2","010","MNC","M","1","1",">1","MNC"
"205","2","020","SOM","O","1","1","0",""
"205","2","030","REF","O","20","1","0",""
"205","2","040","DTP","O",">1","1","0",""
"205","2","050","N4","O","1","1","0",""
"205","2","060","INT","O","2","1","0",""
"205","2","070","PCT","O","10","1","0",""
"205","2","080","AMT","O","10","1","0",""
"205","2","090","QTY","O","6","1","0",""
"205","2","100","YNQ","O","12","1","0",""
"205","2","110","III","O","12","1","0",""
"205","2","120","CDI","O","1","2",">1","CDI"
"205","2","130","LX","O","1","3",">1","LX"
"205","2","140","VDI","O",">1","3","0",""
"205","2","150","YNQ","O","4","3","0",""
"205","2","160","AMT","O","6","3","0",""
"205","2","170","PCT","O","6","3","0",""
"205","2","180","DTP","O","5","3","0",""
"205","2","190","III","O","12","3","0",""
"205","2","200","IN1","M","1","2",">1","IN1"
"205","2","210","IN2","O","10","2","0",""
"205","2","220","PER","O","2","2","0",""
"205","2","230","REF","O","15","2","0",""
"205","2","240","NX1","O","1","3",">1","NX1"
"205","2","250","NX2","O",">1","3","0",""
"205","2","260","PDS","O",">1","3","0",""
"205","3","010","CTT","O","1","0","0",""
"205","3","020","SE","M","1","0","0",""
"206","1","010","ST","M","1","0","0",""
"206","1","020","BGN","M","1","0","0",""
"206","1","030","DTP","O","1","0","0",""
"206","1","040","MSG","O","1","0","0",""
"206","1","050","N1","O","1","1",">1","0100"
"206","1","060","N2","O","1","1","0",""
"206","1","070","N3","O","2","1","0",""
"206","1","080","N4","O","1","1","0",""
"206","1","090","REF","O","2","1","0",""
"206","1","100","PER","O","3","1","0",""
"206","2","010","SI","M","1","1",">1","0200"
"206","2","020","N9","O","2","1","0",""
"206","2","030","RLT","O","1","1","0",""
"206","2","040","REC","O","1","1","0",""
"206","2","050","LN","O","1","1","0",""
"206","2","060","PWK","O","5","1","0",""
"206","2","070","PER","O","2","1","0",""
"206","2","080","DTP","O","10","1","0",""
"206","2","090","AMT","O","20","1","0",""
"206","2","100","NTE","O","5","1","0",""
"206","2","110","CTP","O","1","1","0",""
"206","2","120","IN1","O","1","2",">1","0210"
"206","2","130","IN2","O","12","2","0",""
"206","2","140","N3","O","2","2","0",""
"206","2","150","N4","O","1","2","0",""
"206","2","160","REF","O","1","2","0",""
"206","2","170","PER","O","5","2","0",""
"206","2","180","NX1","M","1","2",">1","0220"
"206","2","190","NX2","M",">1","2","0",""
"206","2","200","PDS","O",">1","2","0",""
"206","2","210","PDE","O",">1","2","0",""
"206","2","220","REA","O","1","2","0",""
"206","2","230","III","O","5","2","0",""
"206","2","240","REC","O",">1","2","0",""
"206","2","250","DTP","O","2","2","0",""
"206","2","260","YNQ","O","20","2","0",""
"206","2","270","NTE","O","10","2","0",""
"206","2","280","PWK","O","2","2","0",""
"206","2","290","PER","O","2","2","0",""
"206","2","300","AMT","O","20","2","0",""
"206","2","310","CTP","O","1","2","0",""
"206","2","320","N1","O","1","3",">1","0221"
"206","2","330","N2","O","10","3","0",""
"206","2","340","N3","O","2","3","0",""
"206","2","350","N4","O","1","3","0",""
"206","2","360","PER","O","1","3","0",""
"206","2","370","CRC","O","1","3","0",""
"206","2","380","DFI","O","5","3","0",""
"206","2","390","YNQ","O","10","3","0",""
"206","2","400","AMT","O","5","3","0",""
"206","2","410","NTE","O","10","3","0",""
"206","2","420","OBI","O",">1","3","0",""
"206","2","430","AIN","O","10","3","0",""
"206","2","440","QTY","O","3","3","0",""
"206","2","450","SE","M","1","0","0",""
"210","1","010","ST","M","1","0","0",""
"210","1","020","B3","M","1","0","0",""
"210","1","030","C2","O","1","0","0",""
"210","1","040","C3","O","1","0","0",""
"210","1","050","ITD","O","1","0","0",""
"210","1","060","N9","O","300","0","0",""
"210","1","070","G62","O","6","0","0",""
"210","1","080","R3","O","12","0","0",""
"210","1","090","H3","O","6","0","0",""
"210","1","100","K1","O","10","0","0",""
"210","1","110","N1","O","1","1","10","0100"
"210","1","120","N2","O","1","1","0",""
"210","1","130","N3","O","2","1","0",""
"210","1","140","N4","O","1","1","0",""
"210","1","150","N9","O","5","1","0",""
"210","1","160","N7","O","1","1","10","0200"
"210","1","170","M7","O","2","1","0",""
"210","1","180","SPO","O","1","1","999999","0250"
"210","1","185","SDQ","O","10","1","0",""
"210","2","010","S5","O","1","1","999","0300"
"210","2","020","N9","O","10","1","0",""
"210","2","030","G62","O","10","1","0",""
"210","2","040","H3","O","6","1","0",""
"210","2","045","SPO","O","1","2","999999","0305"
"210","2","047","SDQ","O","10","2","0",""
"210","2","050","N1","O","1","2","2","0310"
"210","2","060","N2","O","1","2","0",""
"210","2","070","N3","O","2","2","0",""
"210","2","080","N4","O","1","2","0",""
"210","2","090","N9","O","5","2","0",""
"210","2","100","N7","O","1","3","10","0320"
"210","2","110","M7","O","2","3","0",""
"210","2","120","LX","O","1","1","9999","0400"
"210","2","130","N9","O","5","1","0",""
"210","2","137","POD","O","1","1","0",""
"210","2","140","L5","O","30","1","0",""
"210","2","150","H1","O","3","1","0",""
"210","2","160","H2","O","2","1","0",""
"210","2","170","L0","O","10","1","0",""
"210","2","180","L1","O","10","1","0",""
"210","2","190","L4","O","10","1","0",""
"210","2","200","L7","O","10","1","0",""
"210","2","210","K1","O","10","1","0",""
"210","2","220","SPO","O","1","2","999999","0430"
"210","2","230","SDQ","O","10","2","0",""
"210","2","240","N1","O","1","2","999999","0460"
"210","2","250","N2","O","1","2","0",""
"210","2","260","N3","O","2","2","0",""
"210","2","270","N4","O","1","2","0",""
"210","2","280","N9","O","10","2","0",""
"210","2","300","CD3","O","1","3","999999","0463"
"210","2","310","N9","O","20","3","0",""
"210","2","320","H6","O","10","3","0",""
"210","2","330","L9","O","10","3","0",""
"210","2","335","POD","O","1","3","0",""
"210","2","340","G62","O","1","3","0",""
"210","2","350","SPO","O","1","3","999999","0465"
"210","2","360","SDQ","O","10","3","0",""
"210","3","010","L3","O","1","0","0",""
"210","3","020","SE","M","1","0","0",""
"211","1","010","ST","M","1","0","0",""
"211","1","020","BOL","M","1","0","0",""
"211","1","030","B2A","M","1","0","0",""
"211","1","040","MS3","O","12","0","0",""
"211","1","050","MS2","O","1","0","0",""
"211","1","060","L11","O","100","0","0",""
"211","1","070","G62","O","6","0","0",""
"211","1","080","AT5","O","50","0","0",""
"211","1","090","K1","O","10","0","0",""
"211","1","100","N1","O","1","1","10","0100"
"211","1","110","N2","O","1","1","0",""
"211","1","120","N3","O","2","1","0",""
"211","1","130","N4","O","1","1","0",""
"211","1","140","G61","O","3","1","0",""
"211","2","010","AT1","M","1","1","9999","0200"
"211","2","020","L11","O","100","1","0",""
"211","2","030","AT3","O","1","1","0",""
"211","2","040","AT4","O","99","1","0",""
"211","2","050","AT2","O","1","2","1","0210"
"211","2","060","MAN","O","999999","2","0",""
"211","2","070","SPO","O","999999","2","0",""
"211","2","080","LX","O","1","2","999999","0220"
"211","2","090","MAN","O","999999","2","0",""
"211","2","100","SPO","O","999999","2","0",""
"211","2","110","G61","O","1","2","2","0230"
"211","2","120","L11","O","5","2","0",""
"211","2","130","LH6","O","6","2","0",""
"211","2","140","LH1","M","1","3","25","0231"
"211","2","150","LH2","O","4","3","0",""
"211","2","160","LH3","O","10","3","0",""
"211","2","170","LFH","O","20","3","0",""
"211","2","180","LEP","O","3","3","0",""
"211","2","190","LH4","O","1","3","0",""
"211","2","200","LHT","O","3","3","0",""
"211","2","210","L11","O","5","3","0",""
"211","2","220","SE","M","1","0","0",""
"212","1","010","ST","M","1","0","0",""
"212","1","020","ATA","M","1","0","0",""
"212","1","030","B2A","M","1","0","0",""
"212","1","040","L11","O","300","0","0",""
"212","1","050","N1","O","1","1","1","0100"
"212","1","060","N2","O","1","1","0",""
"212","1","070","N3","O","2","1","0",""
"212","1","080","N4","O","1","1","0",""
"212","1","090","G61","O","1","1","0",""
"212","1","100","G62","O","1","1","0",""
"212","1","110","L11","O","10","1","0",""
"212","1","120","AT7","M","1","1","1","0150"
"212","1","130","G62","O","5","1","0",""
"212","1","140","MS1","O","1","1","0",""
"212","1","150","MS2","O","1","2","1","0160"
"212","1","160","M7","O","1","2","0",""
"212","1","170","AT9","O","1","2","0",""
"212","2","010","LX","O","1","1","9999","0200"
"212","2","020","L11","O","10","1","0",""
"212","2","030","BLR","O","1","1","0",""
"212","2","040","MAN","O","9999","1","0",""
"212","2","050","AT8","O","1","1","0",""
"212","2","060","G62","O","5","1","0",""
"212","2","070","TSD","O","1","1","0",""
"212","2","080","SPO","O","1","2","999999","0210"
"212","2","090","SDQ","O","9999","2","0",""
"212","2","100","N1","O","1","2","1","0220"
"212","2","110","N2","O","1","2","0",""
"212","2","120","N3","O","2","2","0",""
"212","2","130","N4","O","1","2","0",""
"212","2","140","L11","O","5","2","0",""
"212","2","150","SE","M","1","0","0",""
"213","1","010","ST","M","1","0","0",""
"213","1","020","B11","M","1","0","0",""
"213","1","030","C3","O","1","0","0",""
"213","1","040","REF","O","10","0","0",""
"213","1","050","L10","O","5","0","0",""
"213","1","060","N1","O","1","1","5","0100"
"213","1","070","N2","O","1","1","0",""
"213","1","080","N3","O","2","1","0",""
"213","1","090","N4","O","1","1","0",""
"213","1","094","G61","O","2","1","0",""
"213","1","100","REF","O","10","1","0",""
"213","1","110","K2","O","2","0","0",""
"213","1","120","SE","M","1","0","0",""
"214","1","010","ST","M","1","0","0",""
"214","1","020","B10","M","1","0","0",""
"214","1","030","L11","O","300","0","0",""
"214","1","035","MAN","O","9999","0","0",""
"214","1","040","K1","O","10","0","0",""
"214","1","050","N1","O","1","1","10","0100"
"214","1","060","N2","O","1","1","0",""
"214","1","070","N3","O","2","1","0",""
"214","1","080","N4","O","1","1","0",""
"214","1","090","G61","O","1","1","0",""
"214","1","100","G62","O","1","1","0",""
"214","1","110","L11","O","10","1","0",""
"214","1","120","MS3","O","12","0","0",""
"214","1","130","LX","O","1","1","999999","0200"
"214","1","140","AT7","O","1","2","10","0205"
"214","1","143","MS1","O","1","2","0",""
"214","1","146","MS2","O","1","2","0",""
"214","1","150","L11","O","10","1","0",""
"214","1","155","MAN","O","9999","1","0",""
"214","1","160","Q7","O","10","1","0",""
"214","1","170","K1","O","10","1","0",""
"214","1","180","AT5","O","10","1","0",""
"214","1","200","AT8","O","10","1","0",""
"214","1","210","CD3","O","1","2","999999","0210"
"214","1","220","L11","O","20","2","0",""
"214","1","230","AT7","O","1","3","10","0215"
"214","1","233","MS1","O","1","3","0",""
"214","1","236","MS2","O","1","3","0",""
"214","1","240","NM1","O","1","2","0",""
"214","1","250","Q7","O","10","2","0",""
"214","1","260","AT8","O","1","2","0",""
"214","1","265","MAN","O","9999","2","0",""
"214","1","270","N1","O","1","3","999999","0220"
"214","1","280","N2","O","1","3","0",""
"214","1","290","N3","O","3","3","0",""
"214","1","300","N4","O","1","3","0",""
"214","1","310","L11","O","10","3","0",""
"214","1","320","PRF","O","1","2","999999","0230"
"214","1","330","N1","O","1","3","999999","0231"
"214","1","340","N2","O","1","3","0",""
"214","1","350","N3","O","2","3","0",""
"214","1","360","N4","O","1","3","0",""
"214","1","370","L11","O","10","3","0",""
"214","1","380","CD3","O","1","3","999999","0233"
"214","1","390","L11","O","20","3","0",""
"214","1","400","AT7","O","1","4","10","0240"
"214","1","402","MS1","O","1","4","0",""
"214","1","404","MS2","O","1","4","0",""
"214","1","405","MAN","O","9999","3","0",""
"214","1","410","SPO","O","1","2","999999","0250"
"214","1","420","SDQ","O","10","2","0",""
"214","1","423","EFI","O","1","2",">1","0260"
"214","1","426","BIN","M","1","2","0",""
"214","1","610","SE","M","1","0","0",""
"215","1","010","ST","M","1","0","0",""
"215","1","020","B2A","M","1","0","0",""
"215","1","030","BLR","O","1","0","0",""
"215","1","040","C3","O","1","0","0",""
"215","1","050","L11","M","10","0","0",""
"215","1","060","G62","O","6","0","0",""
"215","1","070","N1","M","1","1","1","0100"
"215","1","080","N2","O","1","1","0",""
"215","1","090","N3","O","2","1","0",""
"215","1","100","N4","O","2","1","0",""
"215","1","110","L11","M","10","1","0",""
"215","1","120","PER","O","10","1","0",""
"215","1","130","X1","O","10","1","0",""
"215","1","140","X2","O","10","1","0",""
"215","2","010","SMD","M","1","1","999999","0200"
"215","2","020","L11","O","20","1","0",""
"215","2","025","L5","O","10","1","0",""
"215","2","030","MS6","O","1","1","0",""
"215","2","040","MS5","O","5","1","0",""
"215","2","050","MS4","O","1","1","0",""
"215","2","060","ACS","O","10","1","0",""
"215","2","070","NTE","O","10","1","0",""
"215","2","080","N1","M","1","2","10","0220"
"215","2","090","N2","O","1","2","0",""
"215","2","100","N3","O","2","2","0",""
"215","2","110","N4","O","1","2","0",""
"215","2","120","L11","O","10","2","0",""
"215","2","130","G61","O","10","2","0",""
"215","2","140","X1","O","10","2","0",""
"215","2","150","X2","O","10","2","0",""
"215","2","160","R4","O","10","2","0",""
"215","2","170","CD3","M","1","2","999999","0240"
"215","2","180","MAN","O","100","2","0",""
"215","2","190","MS4","O","1","2","0",""
"215","2","200","L11","O","10","2","0",""
"215","2","205","L5","O","10","2","0",""
"215","2","210","ACS","O","10","2","0",""
"215","2","220","NTE","O","10","2","0",""
"215","2","230","AT6","O","1","2","999999","0260"
"215","2","240","MS5","O","1","2","0",""
"215","2","250","IT1","O","1","2","0",""
"215","2","260","CGS","O","10","2","0",""
